__exit__,"Callable[[_, type, BaseException, _TracebackType],bool]"
exc,type
value,BaseException
tb,_TracebackType
close,"Callable[[_],None]"
closed,"Callable[[_],bool]"
encoding,"Callable[[_],str]"
fileno,"Callable[[_],int]"
flush,"Callable[[_],None]"
isatty,"Callable[[_],bool]"
mode,"Callable[[_],str]"
name,"Callable[[_],str]"
newlines,"Callable[[_],_Any]"
read,"Callable[[_, int],_Any]"
n,int
readline,"Callable[[_, int],_Any]"
limit,int
seek,"Callable[[_, int, int],None]"
offset,int
whence,int
softspace,"Callable[[_],bool]"
tell,"Callable[[_],int]"
truncate,"Callable[[_],None]"
write,"Callable[[_, _Any],int]"
s,_Any
writelines,"Callable[[_, _Iterable[_Any]],None]"
__init__,"Callable[[_, str, str, str],None]"
suffix,str
prefix,str
dir,str
self.name,str
__repr__,"Callable[[_],str]"
__enter__,"Callable[[_],str]"
cleanup,"Callable[[_, bool],None]"
_warn,bool
__exit__,"Callable[[_, type, BaseException, _TracebackType],bool]"
exc,type
value,BaseException
tb,_TracebackType
__del__,"Callable[[_],None]"
_rmtree,"Callable[[_, str],None]"
path,str
fnmatch,"Callable[[AnyStr, AnyStr],bool]"
name,AnyStr
pat,AnyStr
_compile_pattern,"Callable[[AnyStr, bool],Callable[[AnyStr],Match[AnyStr]]]"
pat,AnyStr
is_bytes,bool
filter,"Callable[[Iterable[AnyStr], AnyStr],List[AnyStr]]"
pat,AnyStr
fnmatchcase,"Callable[[AnyStr, AnyStr],bool]"
name,AnyStr
pat,AnyStr
translate,"Callable[[str],str]"
pat,str
__init__,"Callable[[_, str, str],None]"
msg,str
opt,str
__str__,"Callable[[_],str]"
getopt,"Callable[[List[str], str, Iterable[str]],Tuple[List[Tuple[str, str]], List[str]]]"
shortopts,str
opts,"List[Tuple[str, str]]"
gnu_getopt,"Callable[[List[str], str, Iterable[str]],Tuple[List[Tuple[str, str]], List[str]]]"
shortopts,str
opts,"List[Tuple[str, str]]"
do_longs,"Callable[[List[Tuple[str, str]], str, List[str], List[str]],Tuple[List[Tuple[str, str]], List[str]]]"
opts,"List[Tuple[str, str]]"
opt,str
optarg,str
long_has_args,"Callable[[str, List[str]],Tuple[bool, str]]"
opt,str
do_shorts,"Callable[[List[Tuple[str, str]], str, str, List[str]],Tuple[List[Tuple[str, str]], List[str]]]"
opts,"List[Tuple[str, str]]"
optstring,str
shortopts,str
short_has_arg,"Callable[[str, str],bool]"
opt,str
shortopts,str
glob,"Callable[[AnyStr],List[AnyStr]]"
pathname,AnyStr
iglob,"Callable[[AnyStr],Iterator[AnyStr]]"
pathname,AnyStr
glob_in_dir,Any
glob1,"Callable[[AnyStr, AnyStr],List[AnyStr]]"
dirname,AnyStr
pattern,AnyStr
glob0,"Callable[[AnyStr, AnyStr],List[AnyStr]]"
dirname,AnyStr
basename,AnyStr
has_magic,"Callable[[AnyStr],bool]"
s,AnyStr
_translate,"Callable[[bytes, Dict[AnyStr, bytes]],bytes]"
s,bytes
b64encode,"Callable[[bytes, bytes],bytes]"
s,bytes
altchars,bytes
b64decode,"Callable[[bytes, bytes, bool],bytes]"
s,bytes
altchars,bytes
validate,bool
standard_b64encode,"Callable[[bytes],bytes]"
s,bytes
standard_b64decode,"Callable[[bytes],bytes]"
s,bytes
urlsafe_b64encode,"Callable[[bytes],bytes]"
s,bytes
urlsafe_b64decode,"Callable[[bytes],bytes]"
s,bytes
b32encode,"Callable[[bytes],bytes]"
s,bytes
c1,int
c2,int
c3,int
b32decode,"Callable[[bytes, bool, bytes],bytes]"
s,bytes
casefold,bool
map01,bytes
b16encode,"Callable[[bytes],bytes]"
s,bytes
b16decode,"Callable[[bytes, bool],bytes]"
s,bytes
casefold,bool
encode,"Callable[[IO[bytes], IO[bytes]],None]"
decode,"Callable[[IO[bytes], IO[bytes]],None]"
encodebytes,"Callable[[bytes],bytes]"
s,bytes
encodestring,"Callable[[bytes],bytes]"
s,bytes
decodebytes,"Callable[[bytes],bytes]"
s,bytes
decodestring,"Callable[[bytes],bytes]"
s,bytes
main,"Callable[[],None]"
test,"Callable[[],None]"
_WindowsError,type
copyfileobj,"Callable[[IO[AnyStr], IO[AnyStr], int],None]"
length,int
_samefile,"Callable[[str, str],bool]"
src,str
dst,str
copyfile,"Callable[[str, str],None]"
src,str
dst,str
copymode,"Callable[[str, str],None]"
src,str
dst,str
copystat,"Callable[[str, str],None]"
src,str
dst,str
copy,"Callable[[str, str],None]"
src,str
dst,str
copy2,"Callable[[str, str],None]"
src,str
dst,str
ignore_patterns,"Callable[[],Callable[[str, List[str]],Iterable[str]]]"
patterns,str
_ignore_patterns,"Callable[[str, List[str]],Iterable[str]]"
path,str
copytree,"Callable[[str, str, bool, Callable[[str, List[str]],Iterable[str]], Callable[[str, str],None], bool],None]"
src,str
dst,str
symlinks,bool
ignore,"Callable[[str, List[str]],Iterable[str]]"
copy_function,"Callable[[str, str],None]"
ignore_dangling_symlinks,bool
errors,"List[Tuple[str, str, str]]"
rmtree,"Callable[[str, bool, Callable[[Any, str, Tuple[type, BaseException, TracebackType]],None]],None]"
path,str
ignore_errors,bool
onerror,"Callable[[Any, str, Tuple[type, BaseException, TracebackType]],None]"
_onerror,"Callable[[Any, str, Tuple[type, BaseException, TracebackType]],None]"
x,Any
y,str
__onerror,"Callable[[Any, str, Tuple[type, BaseException, TracebackType]],None]"
x,Any
y,str
_basename,"Callable[[str],str]"
path,str
move,"Callable[[str, str],None]"
src,str
dst,str
_destinsrc,"Callable[[str, str],bool]"
src,str
dst,str
_get_gid,"Callable[[str],int]"
name,str
_get_uid,"Callable[[str],int]"
name,str
_make_tarball,"Callable[[str, str, str, bool, bool, str, str, Any],str]"
base_name,str
base_dir,str
compress,str
verbose,bool
dry_run,bool
owner,str
group,str
logger,Any
_call_external_zip,"Callable[[str, str, bool, bool],None]"
base_dir,str
zip_filename,str
verbose,bool
dry_run,bool
_make_zipfile,"Callable[[str, str, bool, bool, Any],str]"
base_name,str
base_dir,str
verbose,bool
dry_run,bool
logger,Any
_ARCHIVE_FORMATS,"Dict[str, Tuple[Any, Sequence[Tuple[str, str]], str]]"
get_archive_formats,"Callable[[],List[Tuple[str, str]]]"
register_archive_format,"Callable[[str, Any, Sequence[Tuple[str, Any]], str],None]"
name,str
function,Any
extra_args,"Sequence[Tuple[str, Any]]"
description,str
unregister_archive_format,"Callable[[str],None]"
name,str
make_archive,"Callable[[str, str, str, str, bool, bool, str, str, Any],str]"
base_name,str
format,str
root_dir,str
base_dir,str
verbose,bool
dry_run,bool
owner,str
group,str
logger,Any
get_unpack_formats,"Callable[[],List[Tuple[str, List[str], str]]]"
_check_unpack_options,"Callable[[List[str], Any, Sequence[Tuple[str, Any]]],None]"
function,Any
extra_args,"Sequence[Tuple[str, Any]]"
register_unpack_format,"Callable[[str, List[str], Any, Sequence[Tuple[str, Any]], str],None]"
name,str
function,Any
extra_args,"Sequence[Tuple[str, Any]]"
description,str
unregister_unpack_format,"Callable[[str],None]"
name,str
_ensure_directory,"Callable[[str],None]"
path,str
_unpack_zipfile,"Callable[[str, str],None]"
filename,str
extract_dir,str
_unpack_tarfile,"Callable[[str, str],None]"
filename,str
extract_dir,str
_UNPACK_FORMATS,"Dict[str, Tuple[List[str], Any, Sequence[Tuple[str, Any]], str]]"
_find_unpack_format,"Callable[[str],str]"
filename,str
unpack_archive,"Callable[[str, str, str],None]"
filename,str
extract_dir,str
format,str
altsep,str
_get_sep,"Callable[[AnyStr],AnyStr]"
path,AnyStr
normcase,"Callable[[AnyStr],AnyStr]"
s,AnyStr
isabs,"Callable[[AnyStr],bool]"
s,AnyStr
join,"Callable[[AnyStr],AnyStr]"
a,AnyStr
p,AnyStr
split,"Callable[[AnyStr],Tuple[AnyStr, AnyStr]]"
p,AnyStr
splitext,"Callable[[AnyStr],Tuple[AnyStr, AnyStr]]"
p,AnyStr
splitdrive,"Callable[[AnyStr],Tuple[AnyStr, AnyStr]]"
p,AnyStr
basename,"Callable[[AnyStr],AnyStr]"
p,AnyStr
dirname,"Callable[[AnyStr],AnyStr]"
p,AnyStr
islink,"Callable[[AnyStr],bool]"
path,AnyStr
lexists,"Callable[[AnyStr],bool]"
path,AnyStr
samefile,"Callable[[AnyStr, AnyStr],bool]"
f1,AnyStr
f2,AnyStr
sameopenfile,"Callable[[int, int],bool]"
fp1,int
fp2,int
samestat,"Callable[[os.stat_result, os.stat_result],bool]"
ismount,"Callable[[AnyStr],bool]"
path,AnyStr
expanduser,"Callable[[AnyStr],AnyStr]"
path,AnyStr
expandvars,"Callable[[AnyStr],AnyStr]"
path,AnyStr
normpath,"Callable[[AnyStr],AnyStr]"
path,AnyStr
initial_slashes,int
abspath,"Callable[[AnyStr],AnyStr]"
path,AnyStr
realpath,"Callable[[AnyStr],AnyStr]"
filename,AnyStr
_resolve_link,"Callable[[AnyStr],AnyStr]"
path,AnyStr
relpath,"Callable[[AnyStr, AnyStr],AnyStr]"
path,AnyStr
start,AnyStr
RECIP_BPF,float
__init__,"Callable[[_, object],None]"
x,object
seed,"Callable[[_, Any, int],None]"
a,Any
version,int
getstate,"Callable[[_],tuple]"
setstate,"Callable[[_, tuple],None]"
state,tuple
__getstate__,"Callable[[_],object]"
__setstate__,"Callable[[_, Any],None]"
state,Any
__reduce__,"Callable[[_],tuple]"
randrange,"Callable[[_, SupportsInt, SupportsInt, int, Callable[[SupportsInt],int]],int]"
start,SupportsInt
stop,SupportsInt
step,int
int,"Callable[[SupportsInt],int]"
randint,"Callable[[_, int, int],int]"
a,int
b,int
_randbelow,"Callable[[_, int, Callable[[float],int], int, Callable[[object],type], type, type],int]"
n,int
int,"Callable[[float],int]"
maxsize,int
type,"Callable[[object],type]"
Method,type
BuiltinMethod,type
choice,"Callable[[_, Sequence[T]],T]"
shuffle,"Callable[[_, List[T], Callable[[],float], Callable[[float],int]],None]"
random,"Callable[[],float]"
int,"Callable[[float],int]"
sample,"Callable[[_, Union[_Set[T], _Sequence[T]], int],List[T]]"
population,"Union[_Set[T], _Sequence[T]]"
k,int
uniform,"Callable[[_, float, float],float]"
a,float
b,float
triangular,"Callable[[_, float, float, float],float]"
low,float
high,float
mode,float
normalvariate,"Callable[[_, float, float],float]"
mu,float
sigma,float
lognormvariate,"Callable[[_, float, float],float]"
mu,float
sigma,float
expovariate,"Callable[[_, float],float]"
lambd,float
vonmisesvariate,"Callable[[_, float, float],float]"
mu,float
kappa,float
gammavariate,"Callable[[_, float, float],float]"
alpha,float
beta,float
gauss,"Callable[[_, float, float],float]"
mu,float
sigma,float
betavariate,"Callable[[_, float, float],float]"
alpha,float
beta,float
paretovariate,"Callable[[_, float],float]"
alpha,float
weibullvariate,"Callable[[_, float, float],float]"
alpha,float
beta,float
random,"Callable[[_],float]"
getrandbits,"Callable[[_, int],int]"
k,int
seed,"Callable[[_, object, int],None]"
a,object
version,int
_notimplemented,"Callable[[_],Any]"
args,Any
kwds,Any
_test_generator,"Callable[[int, Any, tuple],None]"
n,int
func,Any
args,tuple
x,float
_test,"Callable[[int],None]"
N,int
pprint,"Callable[[object, TextIO, int, int, int],None]"
object,object
stream,TextIO
indent,int
width,int
depth,int
pformat,"Callable[[object, int, int, int],str]"
object,object
indent,int
width,int
depth,int
saferepr,"Callable[[object],str]"
object,object
isreadable,"Callable[[object],bool]"
object,object
isrecursive,"Callable[[object],bool]"
object,object
__init__,"Callable[[_, Any],None]"
obj,Any
__lt__,"Callable[[_, Any],Any]"
other,Any
rv,Any
__init__,"Callable[[_, int, int, int, TextIO],None]"
indent,int
width,int
depth,int
stream,TextIO
pprint,"Callable[[_, object],None]"
object,object
pformat,"Callable[[_, object],str]"
object,object
isrecursive,"Callable[[_, object],int]"
object,object
isreadable,"Callable[[_, object],int]"
object,object
_format,"Callable[[_, object, TextIO, int, int, Dict[int, int], int],None]"
object,object
stream,TextIO
indent,int
allowance,int
level,int
_repr,"Callable[[_, object, Dict[int, int], int],str]"
object,object
level,int
format,"Callable[[_, object, Dict[int, int], int, int],Tuple[str, int, int]]"
object,object
maxlevels,int
level,int
_safe_repr,"Callable[[object, Dict[int, int], int, int],Tuple[str, bool, bool]]"
object,object
maxlevels,int
level,int
_recursion,"Callable[[object],str]"
object,object
_perfcheck,"Callable[[object],None]"
object,object
exists,"Callable[[AnyStr_],bool]"
path,AnyStr_
isfile,"Callable[[AnyStr_],bool]"
path,AnyStr_
isdir,"Callable[[AnyStr_],bool]"
s,AnyStr_
getsize,"Callable[[AnyStr_],int]"
filename,AnyStr_
getmtime,"Callable[[AnyStr_],float]"
filename,AnyStr_
getatime,"Callable[[AnyStr_],float]"
filename,AnyStr_
getctime,"Callable[[AnyStr_],float]"
filename,AnyStr_
commonprefix,"Callable[[List_[Any_]],Any_]"
_splitext,"Callable[[AnyStr_, AnyStr_, AnyStr_, AnyStr_],Tuple_[AnyStr_, AnyStr_]]"
p,AnyStr_
sep,AnyStr_
altsep,AnyStr_
extsep,AnyStr_
__init__,"Callable[[_, int, str, str, bool, bool, bool, bool, bool, bool],None]"
width,int
initial_indent,str
subsequent_indent,str
expand_tabs,bool
replace_whitespace,bool
fix_sentence_endings,bool
break_long_words,bool
drop_whitespace,bool
break_on_hyphens,bool
_munge_whitespace,"Callable[[_, str],str]"
text,str
_split,"Callable[[_, str],List[str]]"
text,str
_fix_sentence_endings,"Callable[[_, List[str]],None]"
_handle_long_word,"Callable[[_, List[str], List[str], int, int],None]"
cur_len,int
width,int
wrap,"Callable[[_, str],List[str]]"
text,str
fill,"Callable[[_, str],str]"
text,str
wrap,"Callable[[str, int],List[str]]"
text,str
width,int
kwargs,Any
fill,"Callable[[str, int],str]"
text,str
width,int
kwargs,Any
dedent,"Callable[[str],str]"
text,str
margin,str
test_encodebytes,"Callable[[_],None]"
test_decodebytes,"Callable[[_],None]"
test_encode,"Callable[[_],None]"
test_decode,"Callable[[_],None]"
test_b64encode,"Callable[[_],None]"
test_b64decode,"Callable[[_],None]"
test_b64decode_padding_error,"Callable[[_],None]"
test_b64decode_invalid_chars,"Callable[[_],None]"
test_b32encode,"Callable[[_],None]"
test_b32decode,"Callable[[_],None]"
test_b32decode_casefold,"Callable[[_],None]"
test_b32decode_error,"Callable[[_],None]"
test_b16encode,"Callable[[_],None]"
test_b16decode,"Callable[[_],None]"
test_ErrorHeritage,"Callable[[_],None]"
get_output,"Callable[[_],Any]"
args_tuple,str
options,Any
test_encode_decode,"Callable[[_],None]"
test_encode_file,"Callable[[_],None]"
test_decode,"Callable[[_],None]"
test_main,"Callable[[],None]"
use_resources,Any
match_tests,Any
_original_stdout,Any
TESTFN_UNENCODABLE,Any
_can_symlink,Any
__repr__,"Callable[[_],str]"
__repr__,"Callable[[_],str]"
__repr__,"Callable[[_],str]"
__repr__,"Callable[[_],str]"
setUp,"Callable[[_],None]"
test_basic,"Callable[[_],None]"
test_knotted,"Callable[[_],None]"
test_unreadable,"Callable[[_],None]"
test_same_as_repr,"Callable[[_],None]"
test_basic_line_wrap,"Callable[[_],None]"
test_nested_indentations,"Callable[[_],None]"
test_sorted_dict,"Callable[[_],None]"
test_ordered_dict,"Callable[[_],None]"
test_subclassing,"Callable[[_],None]"
test_set_reprs,"Callable[[_],None]"
test_depth,"Callable[[_],None]"
test_sort_unorderable_values,"Callable[[_],None]"
clean,"Callable[[str],str]"
format,"Callable[[_, object, Dict[int, Any], int, int],Tuple[str, int, int]]"
object,object
maxlevels,int
level,int
test_main,"Callable[[],None]"
setUp,"Callable[[_],None]"
tearDown,"Callable[[_],None]"
failOnException,"Callable[[_, str, tuple],None]"
what,str
ei,tuple
nameCheck,"Callable[[_, str, str, str, str],None]"
name,str
dir,str
pre,str
suf,str
test_exports,"Callable[[_],None]"
setUp,"Callable[[_],None]"
test_get_six_char_str,"Callable[[_],None]"
test_many,"Callable[[_],None]"
supports_iter,"Callable[[_],None]"
test_process_awareness,"Callable[[_],None]"
pid,int
test_nonempty_list,"Callable[[_],None]"
test_wanted_dirs,"Callable[[_],None]"
test_retval,"Callable[[_],None]"
test_same_thing,"Callable[[_],None]"
__init__,"Callable[[_, str, str, str, int],None]"
dir,str
pre,str
suf,str
bin,int
write,"Callable[[_, bytes],None]"
str,bytes
__del__,"Callable[[_],None]"
do_create,"Callable[[_, str, str, str, int],mkstemped]"
dir,str
pre,str
suf,str
bin,int
test_basic,"Callable[[_],None]"
test_basic_many,"Callable[[_],None]"
test_choose_directory,"Callable[[_],None]"
test_file_mode,"Callable[[_],None]"
test_noinherit,"Callable[[_],None]"
me,str
test_textmode,"Callable[[_],None]"
test_sane_template,"Callable[[_],None]"
test_usable_template,"Callable[[_],None]"
test_directory_exists,"Callable[[_],None]"
test_directory_writable,"Callable[[_],None]"
test_same_thing,"Callable[[_],None]"
do_create,"Callable[[_, str, str, str],None]"
dir,str
pre,str
suf,str
test_basic,"Callable[[_],None]"
test_choose_directory,"Callable[[_],None]"
do_create,"Callable[[_, str, str, str],str]"
dir,str
pre,str
suf,str
test_basic,"Callable[[_],None]"
test_basic_many,"Callable[[_],None]"
test_choose_directory,"Callable[[_],None]"
test_mode,"Callable[[_],None]"
setUp,"Callable[[_],None]"
tearDown,"Callable[[_],None]"
_unlink,"Callable[[_, str],None]"
path,str
__init__,"Callable[[_, str, str, str],None]"
dir,str
pre,str
suf,str
__del__,"Callable[[_],None]"
do_create,"Callable[[_, str, str],mktemped]"
pre,str
suf,str
test_basic,"Callable[[_],None]"
test_many,"Callable[[_],None]"
do_create,"Callable[[_, str, str, str, bool],IO[Any]]"
dir,str
pre,str
suf,str
delete,bool
test_basic,"Callable[[_],None]"
test_creates_named,"Callable[[_],None]"
test_del_on_close,"Callable[[_],None]"
test_dis_del_on_close,"Callable[[_],None]"
tmp,str
test_multiple_close,"Callable[[_],None]"
test_context_manager,"Callable[[_],None]"
do_create,"Callable[[_, int, str, str, str],tempfile.SpooledTemporaryFile]"
max_size,int
dir,str
pre,str
suf,str
test_basic,"Callable[[_],None]"
test_del_on_close,"Callable[[_],None]"
test_rewrite_small,"Callable[[_],None]"
test_write_sequential,"Callable[[_],None]"
test_writelines,"Callable[[_],None]"
test_writelines_sequential,"Callable[[_],None]"
test_sparse,"Callable[[_],None]"
test_fileno,"Callable[[_],None]"
test_multiple_close_before_rollover,"Callable[[_],None]"
test_multiple_close_after_rollover,"Callable[[_],None]"
test_bound_methods,"Callable[[_],None]"
test_text_mode,"Callable[[_],None]"
test_text_newline_and_encoding,"Callable[[_],None]"
test_context_manager_before_rollover,"Callable[[_],None]"
test_context_manager_during_rollover,"Callable[[_],None]"
test_context_manager_after_rollover,"Callable[[_],None]"
test_basic,"Callable[[_],None]"
test_has_no_name,"Callable[[_],None]"
test_multiple_close,"Callable[[_],None]"
test_mode_and_encoding,"Callable[[_],None]"
roundtrip,"Callable[[AnyStr],None]"
