web_server,Server
handle_signals,bool
kwargs,Any
shutdown,"Callable[[_],None]"
_make_server,"Callable[[_],Server]"
_cleanup_server,"Callable[[_],None]"
__init__,"Callable[[_, Application],None]"
app,Application
handle_signals,bool
kwargs,Any
app,"Callable[[_],Application]"
shutdown,"Callable[[_],None]"
_make_server,"Callable[[_],Server]"
_cleanup_server,"Callable[[_],None]"
__init__,"Callable[[_, Server],_]"
manager,Server
keepalive_timeout,float
tcp_keepalive,bool
logger,Logger
access_log,Logger
access_log_format,str
debug,bool
max_line_size,int
max_headers,int
max_field_size,int
lingering_time,float
self._keepalive_handle,"Union[asyncio.Handle, None]"
self._messages,Any
self._waiter,"Union[asyncio.Future[None], None]"
self._error_handler,"Union[asyncio.Task[None], None]"
self._task_handler,"Union[asyncio.Task[None], None]"
self._payload_parser,Any
__repr__,"Callable[[_],str]"
keepalive_timeout,"Callable[[_],float]"
shutdown,"Callable[[_, Union[float, None]],None]"
connection_made,"Callable[[_, asyncio.BaseTransport],None]"
connection_lost,"Callable[[_, Union[BaseException, None]],None]"
set_parser,"Callable[[_, Any],None]"
parser,Any
eof_received,"Callable[[_],None]"
data_received,"Callable[[_, bytes],None]"
data,bytes
keep_alive,"Callable[[_, bool],None]"
val,bool
close,"Callable[[_],None]"
force_close,"Callable[[_],None]"
log_access,"Callable[[_, BaseRequest, StreamResponse, float],None]"
request,BaseRequest
response,StreamResponse
time,float
log_debug,"Callable[[_],None]"
args,Any
kw,Any
log_exception,"Callable[[_],None]"
args,Any
kw,Any
_process_keepalive,"Callable[[_],None]"
start,"Callable[[_],None]"
handle_error,"Callable[[_, BaseRequest, int, Union[BaseException, None], Union[str, None]],StreamResponse]"
request,BaseRequest
status,int
handle_parse_error,"Callable[[_, AbstractStreamWriter, int, Union[BaseException, None], Union[str, None]],None]"
writer,AbstractStreamWriter
status,int
__init__,"Callable[[_],None]"
unsafe,bool
loop,"Union[asyncio.AbstractEventLoop, None]"
self._host_only_cookies,"Set[Tuple[str, str]]"
self._expirations,"Dict[Tuple[str, str], int]"
save,"Callable[[_, PathLike],None]"
file_path,PathLike
load,"Callable[[_, PathLike],None]"
file_path,PathLike
clear,"Callable[[_],None]"
__iter__,"Callable[[_],Iterator[Morsel[str]]]"
__len__,"Callable[[_],int]"
_do_expiration,"Callable[[_],None]"
_expire_cookie,"Callable[[_, float, str, str],None]"
when,float
domain,str
name,str
update_cookies,"Callable[[_, LooseCookies, URL],None]"
cookies,LooseCookies
response_url,URL
filter_cookies,"Callable[[_, URL],BaseCookie[str]]"
request_url,URL
_is_domain_match,"Callable[[str, str],bool]"
domain,str
hostname,str
_is_path_match,"Callable[[str, str],bool]"
req_path,str
cookie_path,str
_parse_date,"Callable[[_, str],Union[datetime.datetime, None]]"
date_str,str
__init__,"Callable[[_],None]"
loop,"Union[asyncio.AbstractEventLoop, None]"
__iter__,"Callable[[_],Iterator[Morsel[str]]]"
__len__,"Callable[[_],int]"
clear,"Callable[[_],None]"
update_cookies,"Callable[[_, LooseCookies, URL],None]"
cookies,LooseCookies
response_url,URL
filter_cookies,"Callable[[_, URL],BaseCookie[str]]"
request_url,URL
__init__,"Callable[[_, _RequestHandler],None]"
handler,_RequestHandler
loop,"Union[asyncio.AbstractEventLoop, None]"
kwargs,Any
self._connections,"Dict[RequestHandler, asyncio.Transport]"
connection_made,"Callable[[_, RequestHandler, asyncio.Transport],None]"
handler,RequestHandler
connection_lost,"Callable[[_, RequestHandler, Union[BaseException, None]],None]"
handler,RequestHandler
_make_request,"Callable[[_, RawRequestMessage, StreamReader, RequestHandler, AbstractStreamWriter, asyncio.Task[None]],BaseRequest]"
message,RawRequestMessage
payload,StreamReader
protocol,RequestHandler
writer,AbstractStreamWriter
task,asyncio.Task[None]
shutdown,"Callable[[_, Union[float, None]],None]"
__call__,"Callable[[_],RequestHandler]"
__init__,"Callable[[_],None]"
body,Any
__bool__,"Callable[[_],bool]"
__init__,"Callable[[_, StrOrURL],None]"
location,StrOrURL
body,Any
__init__,"Callable[[_, str, Iterable[str]],None]"
method,str
body,Any
__init__,"Callable[[_, float, float],None]"
max_size,float
actual_size,float
kwargs,Any
__init__,"Callable[[_, str],None]"
link,str
body,Any
__init__,"Callable[[_],None]"
post_init,"Callable[[_, Application],None]"
app,Application
frozen,"Callable[[_],bool]"
freeze,"Callable[[_],None]"
resolve,"Callable[[_, Request],AbstractMatchInfo]"
request,Request
handler,"Callable[[_],Callable[[Request],Awaitable[StreamResponse]]]"
expect_handler,"Callable[[_],Callable[[Request],Awaitable[None]]]"
add_app,"Callable[[_, Application],None]"
app,Application
freeze,"Callable[[_],None]"
__init__,"Callable[[_, Request],None]"
request,Request
request,"Callable[[_],Request]"
resolve,"Callable[[_, str, int, int],List[Dict[str, Any]]]"
host,str
port,int
family,int
close,"Callable[[_],None]"
__init__,"Callable[[_],None]"
loop,"Union[asyncio.AbstractEventLoop, None]"
clear,"Callable[[_],None]"
update_cookies,"Callable[[_, LooseCookies, URL],None]"
cookies,LooseCookies
response_url,URL
filter_cookies,"Callable[[_, URL],BaseCookie[str]]"
request_url,URL
write,"Callable[[_, bytes],None]"
chunk,bytes
write_eof,"Callable[[_, bytes],None]"
chunk,bytes
drain,"Callable[[_],None]"
enable_compression,"Callable[[_, str],None]"
encoding,str
enable_chunking,"Callable[[_],None]"
write_headers,"Callable[[_, str, CIMultiDict[str]],None]"
status_line,str
__init__,"Callable[[_, logging.Logger, str],None]"
log_format,str
log,"Callable[[_, BaseRequest, StreamResponse, float],None]"
request,BaseRequest
response,StreamResponse
time,float
__init__,"Callable[[_, asyncio.AbstractEventLoop],None]"
self._waiters,Deque[asyncio.Future[Any]]
set,"Callable[[_, Union[BaseException, None]],None]"
wait,"Callable[[_],Any]"
cancel,"Callable[[_],None]"
_FORMAT_CACHE,"Dict[str, Tuple[str, List[KeyMethod]]]"
__init__,"Callable[[_, logging.Logger, str],None]"
log_format,str
compile_format,"Callable[[_, str],Tuple[str, List[KeyMethod]]]"
log_format,str
_format_i,"Callable[[str, BaseRequest, StreamResponse, float],str]"
key,str
request,BaseRequest
response,StreamResponse
time,float
_format_o,"Callable[[str, BaseRequest, StreamResponse, float],str]"
key,str
request,BaseRequest
response,StreamResponse
time,float
_format_a,"Callable[[BaseRequest, StreamResponse, float],str]"
request,BaseRequest
response,StreamResponse
time,float
_format_t,"Callable[[BaseRequest, StreamResponse, float],str]"
request,BaseRequest
response,StreamResponse
time,float
_format_P,"Callable[[BaseRequest, StreamResponse, float],str]"
request,BaseRequest
response,StreamResponse
time,float
_format_r,"Callable[[BaseRequest, StreamResponse, float],str]"
request,BaseRequest
response,StreamResponse
time,float
_format_s,"Callable[[BaseRequest, StreamResponse, float],int]"
request,BaseRequest
response,StreamResponse
time,float
_format_b,"Callable[[BaseRequest, StreamResponse, float],int]"
request,BaseRequest
response,StreamResponse
time,float
_format_T,"Callable[[BaseRequest, StreamResponse, float],str]"
request,BaseRequest
response,StreamResponse
time,float
_format_Tf,"Callable[[BaseRequest, StreamResponse, float],str]"
request,BaseRequest
response,StreamResponse
time,float
_format_D,"Callable[[BaseRequest, StreamResponse, float],str]"
request,BaseRequest
response,StreamResponse
time,float
_format_line,"Callable[[_, BaseRequest, StreamResponse, float],Iterable[Tuple[str, Callable[[BaseRequest, StreamResponse, float],str]]]]"
request,BaseRequest
response,StreamResponse
time,float
log,"Callable[[_, BaseRequest, StreamResponse, float],None]"
request,BaseRequest
response,StreamResponse
time,float
_check_request_resolves,"Callable[[Request, str],Tuple[bool, Request]]"
request,Request
path,str
middleware,"Callable[[_Func],_Func]"
f,_Func
normalize_path_middleware,"Callable[[],_Middleware]"
append_slash,bool
remove_slash,bool
merge_slashes,bool
impl,"Callable[[Request, _Handler],StreamResponse]"
request,Request
handler,_Handler
_fix_request_current_app,"Callable[[Application],_Middleware]"
app,Application
impl,"Callable[[Request, _Handler],StreamResponse]"
request,Request
handler,_Handler
__init__,"Callable[[_, _, _, Dict[str, Any]],None]"
__call__,"Callable[[_, AbstractStreamWriter],None]"
writer,AbstractStreamWriter
__init__,"Callable[[_, _],None]"
__call__,"Callable[[_],_stream_wrapper]"
args,Any
kwargs,Any
write,"Callable[[_, AbstractStreamWriter],None]"
writer,AbstractStreamWriter
__init__,"Callable[[_, Any],None]"
value,Any
args,Any
kwargs,Any
write,"Callable[[_, AbstractStreamWriter],None]"
writer,AbstractStreamWriter
__init__,"Callable[[_, Union[asyncio.AbstractEventLoop, None]],None]"
loop,"Union[asyncio.AbstractEventLoop, None]"
resolve,"Callable[[_, str, int, int],List[Dict[str, Any]]]"
host,str
port,int
family,int
close,"Callable[[_],None]"
__init__,"Callable[[_, Union[asyncio.AbstractEventLoop, None]],None]"
loop,"Union[asyncio.AbstractEventLoop, None]"
args,Any
kwargs,Any
resolve,"Callable[[_, str, int, int],List[Dict[str, Any]]]"
host,str
port,int
family,int
_resolve_with_query,"Callable[[_, str, int, int],List[Dict[str, Any]]]"
host,str
port,int
family,int
close,"Callable[[_],None]"
parse_content_disposition,"Callable[[Union[str, None]],Tuple[Union[str, None], Dict[str, str]]]"
is_token,"Callable[[str],bool]"
string,str
is_quoted,"Callable[[str],bool]"
string,str
is_rfc5987,"Callable[[str],bool]"
string,str
is_extended_param,"Callable[[str],bool]"
string,str
is_continuous_param,"Callable[[str],bool]"
string,str
unescape,"Callable[[str],str]"
text,str
chars,str
content_disposition_filename,"Callable[[Mapping[str, str], str],Union[str, None]]"
name,str
__init__,"Callable[[_, ClientResponse, Any],None]"
resp,ClientResponse
stream,Any
__aiter__,"Callable[[_],MultipartResponseWrapper]"
__anext__,"Callable[[_],Any]"
at_eof,"Callable[[_],bool]"
next,"Callable[[_],Any]"
release,"Callable[[_],None]"
__init__,"Callable[[_, bytes, Mapping[str, Union[str, None]], StreamReader],None]"
boundary,bytes
headers,"Mapping[str, Union[str, None]]"
content,StreamReader
self._unread,Any
__aiter__,"Callable[[_],BodyPartReader]"
__anext__,"Callable[[_],Any]"
next,"Callable[[_],Any]"
read,"Callable[[_],Any]"
decode,bool
read_chunk,"Callable[[_, int],bytes]"
size,int
_read_chunk_from_length,"Callable[[_, int],bytes]"
size,int
_read_chunk_from_stream,"Callable[[_, int],bytes]"
size,int
readline,"Callable[[_],bytes]"
release,"Callable[[_],None]"
text,"Callable[[_],str]"
json,"Callable[[_],Any]"
form,"Callable[[_],List[Tuple[str, str]]]"
at_eof,"Callable[[_],bool]"
decode,"Callable[[_, bytes],bytes]"
data,bytes
_decode_content,"Callable[[_, bytes],bytes]"
data,bytes
_decode_content_transfer,"Callable[[_, bytes],bytes]"
data,bytes
get_charset,"Callable[[_, str],str]"
default,str
__init__,"Callable[[_, BodyPartReader],None]"
value,BodyPartReader
args,Any
kwargs,Any
write,"Callable[[_, Any],None]"
writer,Any
__init__,"Callable[[_, Mapping[str, str], StreamReader],None]"
content,StreamReader
__aiter__,"Callable[[_],MultipartReader]"
__anext__,"Callable[[_],Any]"
from_response,"Callable[[_, ClientResponse],Any]"
response,ClientResponse
at_eof,"Callable[[_],bool]"
next,"Callable[[_],Any]"
release,"Callable[[_],None]"
fetch_next_part,"Callable[[_],Any]"
_get_part_reader,"Callable[[_, CIMultiDictProxy[str]],Any]"
_get_boundary,"Callable[[_],str]"
_readline,"Callable[[_],bytes]"
_read_until_first_boundary,"Callable[[_],None]"
_read_boundary,"Callable[[_],None]"
_maybe_release_last_part,"Callable[[_],None]"
__init__,"Callable[[_, str, Union[str, None]],None]"
subtype,str
__enter__,"Callable[[_],MultipartWriter]"
__exit__,"Callable[[_, Union[Type[BaseException], None], Union[BaseException, None], Union[TracebackType, None]],None]"
exc_type,"Union[Type[BaseException], None]"
__len__,"Callable[[_],int]"
_boundary_value,"Callable[[_],str]"
boundary,"Callable[[_],str]"
append,"Callable[[_, Any, Union[MultiMapping[str], None]],Payload]"
obj,Any
headers,"Union[MultiMapping[str], None]"
append_payload,"Callable[[_, Payload],Payload]"
payload,Payload
append_json,"Callable[[_, Any, Union[MultiMapping[str], None]],Payload]"
obj,Any
headers,"Union[MultiMapping[str], None]"
append_form,"Callable[[_, Union[Sequence[Tuple[str, str]], Mapping[str, str]], Union[MultiMapping[str], None]],Payload]"
obj,"Union[Sequence[Tuple[str, str]], Mapping[str, str]]"
headers,"Union[MultiMapping[str], None]"
write,"Callable[[_, Any, bool],None]"
writer,Any
close_boundary,bool
__init__,"Callable[[_, Any],None]"
writer,Any
self._compress,Any
enable_encoding,"Callable[[_, str],None]"
encoding,str
enable_compression,"Callable[[_, str],None]"
encoding,str
write_eof,"Callable[[_],None]"
write,"Callable[[_, bytes],None]"
chunk,bytes
__init__,"Callable[[_, asyncio.AbstractEventLoop],None]"
self._read_timeout_handle,"Union[asyncio.TimerHandle, None]"
upgraded,"Callable[[_],bool]"
should_close,"Callable[[_],bool]"
force_close,"Callable[[_],None]"
close,"Callable[[_],None]"
is_connected,"Callable[[_],bool]"
connection_lost,"Callable[[_, Union[BaseException, None]],None]"
eof_received,"Callable[[_],None]"
pause_reading,"Callable[[_],None]"
resume_reading,"Callable[[_],None]"
set_exception,"Callable[[_, BaseException],None]"
exc,BaseException
set_parser,"Callable[[_, Any, Any],None]"
parser,Any
payload,Any
set_response_params,"Callable[[_],None]"
timer,BaseTimerContext
skip_payload,bool
read_until_eof,bool
auto_decompress,bool
_drop_timeout,"Callable[[_],None]"
_reschedule_timeout,"Callable[[_],None]"
_on_read_timeout,"Callable[[_],None]"
data_received,"Callable[[_, bytes],None]"
data,bytes
__init__,"Callable[[_, Iterable[Any], bool, Union[str, None]],None]"
quote_fields,bool
is_multipart,"Callable[[_],bool]"
add_field,"Callable[[_, str, Any],None]"
name,str
value,Any
add_fields,"Callable[[_],None]"
fields,Any
__call__,"Callable[[_],Payload]"
__init__,"Callable[[_],None]"
canonical,"Callable[[_],str]"
url_for,"Callable[[_],URL]"
kwargs,str
resolve,"Callable[[_, Request],_Resolve]"
request,Request
add_prefix,"Callable[[_, str],None]"
prefix,str
freeze,"Callable[[_],None]"
raw_match,"Callable[[_, str],bool]"
path,str
__init__,"Callable[[_, str, Union[_WebHandler, AbstractView]],None]"
method,str
expect_handler,_ExpectHandler
resource,AbstractResource
handler_wrapper,"Callable[[Request],StreamResponse]"
request,Request
method,"Callable[[_],str]"
handler,"Callable[[_],_WebHandler]"
url_for,"Callable[[_],URL]"
args,str
kwargs,str
handle_expect_header,"Callable[[_, Request],None]"
request,Request
__init__,"Callable[[_, Dict[str, str], AbstractRoute],_]"
route,AbstractRoute
handler,"Callable[[_],_WebHandler]"
route,"Callable[[_],AbstractRoute]"
expect_handler,"Callable[[_],_ExpectHandler]"
add_app,"Callable[[_, Application],None]"
app,Application
current_app,"Callable[[_],Application]"
set_current_app,"Callable[[_, Application],Generator[None, None, None]]"
app,Application
freeze,"Callable[[_],None]"
__repr__,"Callable[[_],str]"
__init__,"Callable[[_, HTTPException],None]"
http_exception,HTTPException
http_exception,"Callable[[_],HTTPException]"
__repr__,"Callable[[_],str]"
_default_expect_handler,"Callable[[Request],None]"
request,Request
__init__,"Callable[[_],None]"
add_route,"Callable[[_, str, Union[AbstractView, _WebHandler]],ResourceRoute]"
method,str
register_route,"Callable[[_, ResourceRoute],None]"
route,ResourceRoute
resolve,"Callable[[_, Request],_Resolve]"
request,Request
_match,"Callable[[_, str],Union[Dict[str, str], None]]"
path,str
__len__,"Callable[[_],int]"
__init__,"Callable[[_, str],None]"
path,str
canonical,"Callable[[_],str]"
freeze,"Callable[[_],None]"
add_prefix,"Callable[[_, str],None]"
prefix,str
_match,"Callable[[_, str],Union[Dict[str, str], None]]"
path,str
raw_match,"Callable[[_, str],bool]"
path,str
url_for,"Callable[[_],URL]"
__repr__,"Callable[[_],str]"
__init__,"Callable[[_, str],None]"
path,str
canonical,"Callable[[_],str]"
add_prefix,"Callable[[_, str],None]"
prefix,str
_match,"Callable[[_, str],Union[Dict[str, str], None]]"
path,str
raw_match,"Callable[[_, str],bool]"
path,str
url_for,"Callable[[_],URL]"
parts,str
__repr__,"Callable[[_],str]"
__init__,"Callable[[_, str],None]"
prefix,str
canonical,"Callable[[_],str]"
add_prefix,"Callable[[_, str],None]"
prefix,str
raw_match,"Callable[[_, str],bool]"
prefix,str
__init__,"Callable[[_, str, PathLike],None]"
prefix,str
directory,PathLike
chunk_size,int
show_index,bool
follow_symlinks,bool
append_version,bool
url_for,"Callable[[_],URL]"
_get_file_hash,"Callable[[bytes],str]"
byte_array,bytes
set_options_route,"Callable[[_, _WebHandler],None]"
handler,_WebHandler
resolve,"Callable[[_, Request],_Resolve]"
request,Request
__len__,"Callable[[_],int]"
_handle,"Callable[[_, Request],StreamResponse]"
request,Request
_directory_as_html,"Callable[[_, Path],str]"
filepath,Path
__repr__,"Callable[[_],str]"
__init__,"Callable[[_, str, Application],None]"
prefix,str
app,Application
add_prefix,"Callable[[_, str],None]"
prefix,str
url_for,"Callable[[_],URL]"
args,str
kwargs,str
resolve,"Callable[[_, Request],_Resolve]"
request,Request
__len__,"Callable[[_],int]"
__repr__,"Callable[[_],str]"
match,"Callable[[_, Request],bool]"
request,Request
canonical,"Callable[[_],str]"
__init__,"Callable[[_, str],None]"
domain,str
canonical,"Callable[[_],str]"
validation,"Callable[[_, str],str]"
domain,str
match,"Callable[[_, Request],bool]"
request,Request
match_domain,"Callable[[_, str],bool]"
host,str
__init__,"Callable[[_, str],None]"
domain,str
canonical,"Callable[[_],str]"
match_domain,"Callable[[_, str],bool]"
host,str
__init__,"Callable[[_, AbstractRuleMatching, Application],None]"
rule,AbstractRuleMatching
app,Application
canonical,"Callable[[_],str]"
resolve,"Callable[[_, Request],_Resolve]"
